age,gender,race,education,income,credit_score,loan_amount,employment_years,loan_approved
59,Female,Black,High School,47478.0,508.0,29598.0,21.0,1
24,Male,Hispanic,Bachelor,45838.0,760.0,23758.0,16.0,0
39,Female,White,High School,70379.0,832.0,20545.0,29.0,1
41,Female,White,Master,71382.0,566.0,31844.0,18.0,1
56,Male,Asian,Bachelor,44298.0,566.0,20921.0,15.0,1
27,Female,White,High School,46937.0,326.0,17565.0,1.0,1
40,Female,Black,High School,65823.0,838.0,13297.0,16.0,0
28,Female,White,PhD,38448.0,309.0,25624.0,5.0,0
55,Male,White,High School,46789.0,314.0,29896.0,21.0,0
49,Male,Black,Bachelor,56792.0,560.0,19595.0,4.0,0
43,Male,White,High School,74919.0,301.0,30463.0,27.0,1
38,Female,White,High School,42908.0,390.0,5000.0,9.0,0
28,Female,Black,Master,18152.0,645.0,19556.0,13.0,0
61,Female,Black,High School,16668.0,687.0,19679.0,4.0,0
49,Male,Asian,High School,29812.0,463.0,14184.0,6.0,0
35,Male,White,Bachelor,28737.0,737.0,39071.0,27.0,1
39,Male,White,Master,51908.0,634.0,19470.0,8.0,0
53,Male,Hispanic,High School,,425.0,16738.0,15.0,0
52,Female,White,High School,40945.0,691.0,20208.0,29.0,0
41,Female,White,PhD,39518.0,,5000.0,18.0,0
35,Female,White,Bachelor,,746.0,13921.0,1.0,0
50,Male,White,Master,,384.0,27866.0,10.0,0
50,Female,Asian,Master,68239.0,426.0,14968.0,11.0,0
47,Female,Asian,Bachelor,55323.0,466.0,13369.0,8.0,0
25,Female,Black,Bachelor,45779.0,487.0,30476.0,7.0,0
42,Male,White,High School,46335.0,788.0,30722.0,15.0,0
48,Male,White,Bachelor,61555.0,,24136.0,11.0,1
62,Male,White,Bachelor,66683.0,599.0,16359.0,8.0,1
44,Male,White,PhD,36848.0,597.0,18084.0,12.0,1
36,Female,White,Bachelor,55730.0,787.0,13567.0,10.0,1
45,Female,White,High School,15000.0,545.0,12042.0,6.0,0
29,Female,White,Bachelor,59234.0,423.0,11645.0,13.0,0
25,Male,Black,Bachelor,70243.0,375.0,15056.0,28.0,0
51,Male,Black,Bachelor,49399.0,481.0,11722.0,15.0,1
64,Male,White,Master,91331.0,659.0,7490.0,17.0,1
58,Male,White,Bachelor,37375.0,559.0,21755.0,29.0,1
47,Male,Asian,High School,59349.0,531.0,21877.0,18.0,0
23,Male,Black,Bachelor,54284.0,564.0,33606.0,6.0,0
64,Male,Asian,Bachelor,52994.0,836.0,14653.0,11.0,1
41,Female,White,Master,52714.0,848.0,22369.0,14.0,1
34,Male,Asian,Bachelor,57142.0,388.0,22502.0,14.0,1
60,Female,White,Bachelor,71959.0,362.0,17969.0,4.0,1
54,Female,White,Bachelor,82555.0,434.0,25955.0,3.0,1
54,Male,White,Bachelor,54955.0,768.0,26202.0,10.0,1
33,Female,White,High School,71306.0,552.0,22619.0,27.0,1
64,Female,White,Master,40965.0,775.0,17955.0,21.0,1
41,Male,White,Master,70319.0,655.0,17140.0,25.0,1
44,Male,Asian,Bachelor,39760.0,604.0,9058.0,5.0,0
54,Female,White,Bachelor,76813.0,454.0,13553.0,12.0,1
50,Male,White,High School,99213.0,489.0,15024.0,17.0,0
29,Male,White,Bachelor,52558.0,381.0,11008.0,13.0,1
35,Male,White,Bachelor,15000.0,585.0,23519.0,12.0,1
37,Female,White,Bachelor,44039.0,454.0,29573.0,10.0,1
62,Female,White,High School,79638.0,460.0,12736.0,1.0,0
52,Female,White,Bachelor,66062.0,321.0,22268.0,25.0,1
37,Female,Asian,High School,59978.0,739.0,11727.0,27.0,1
53,Male,Hispanic,Bachelor,75173.0,816.0,17561.0,2.0,1
53,Male,White,Bachelor,64689.0,574.0,14477.0,12.0,0
38,Male,Black,High School,79355.0,594.0,24815.0,15.0,1
39,Male,Asian,Bachelor,73388.0,809.0,14570.0,,1
60,Female,Hispanic,Master,85434.0,581.0,28093.0,29.0,0
46,Male,Black,Bachelor,62176.0,642.0,18034.0,12.0,1
28,Male,Asian,High School,73105.0,535.0,14803.0,22.0,1
52,Female,Hispanic,Bachelor,48857.0,582.0,9974.0,28.0,0
47,Female,Asian,High School,42971.0,587.0,22026.0,24.0,1
43,Male,White,Bachelor,89135.0,691.0,27162.0,8.0,1
53,Male,White,Bachelor,59324.0,632.0,22187.0,24.0,1
61,Male,White,High School,71098.0,577.0,37911.0,12.0,1
36,Male,White,Bachelor,57475.0,341.0,31438.0,0.0,0
40,Male,White,Bachelor,43270.0,797.0,17540.0,22.0,1
30,Male,White,Master,55220.0,788.0,17456.0,25.0,1
49,Male,Black,High School,83720.0,401.0,23758.0,10.0,1
39,Female,Black,High School,66105.0,461.0,13296.0,13.0,0
36,Male,Asian,Bachelor,20771.0,835.0,29330.0,10.0,1
51,Male,White,High School,50695.0,476.0,22893.0,3.0,1
39,Male,White,Bachelor,90646.0,,22052.0,29.0,0
41,Male,Asian,High School,50724.0,732.0,25496.0,0.0,1
40,Female,Asian,High School,18990.0,773.0,33783.0,16.0,0
33,Male,Hispanic,Bachelor,,308.0,21368.0,,1
27,Female,Asian,High School,68648.0,565.0,19096.0,20.0,1
57,Female,Asian,Bachelor,53600.0,611.0,32070.0,27.0,0
25,Male,White,High School,47572.0,760.0,27740.0,19.0,0
35,Female,White,Bachelor,76647.0,,17432.0,18.0,1
50,Male,White,Bachelor,44160.0,468.0,20041.0,24.0,1
27,Male,Black,Master,77965.0,398.0,21563.0,29.0,0
50,Male,Hispanic,Master,65844.0,719.0,22895.0,25.0,1
53,Female,White,Bachelor,59894.0,849.0,9147.0,6.0,1
50,Male,Black,Bachelor,57910.0,377.0,7660.0,16.0,0
35,Male,White,High School,51501.0,428.0,12901.0,24.0,1
22,Male,White,Bachelor,75913.0,468.0,12282.0,8.0,1
60,Male,White,High School,37693.0,788.0,14849.0,20.0,1
36,Female,White,Bachelor,22561.0,545.0,25078.0,0.0,0
56,Male,Hispanic,High School,67289.0,455.0,18649.0,26.0,1
30,Male,White,Master,67625.0,477.0,21571.0,18.0,0
28,Male,Asian,Bachelor,64605.0,628.0,10206.0,22.0,0
55,Female,Black,Bachelor,63155.0,512.0,16307.0,24.0,0
62,Male,White,Bachelor,48589.0,377.0,24698.0,6.0,0
59,Male,White,High School,70750.0,751.0,24760.0,13.0,1
54,Male,Asian,High School,54089.0,532.0,14203.0,25.0,1
32,Female,White,Master,45258.0,441.0,21293.0,4.0,0
61,Female,Hispanic,Master,48762.0,700.0,37591.0,24.0,0
50,Female,White,High School,95413.0,709.0,19859.0,8.0,0
29,Male,Black,Bachelor,20300.0,385.0,14455.0,17.0,0
27,Female,Asian,Bachelor,64996.0,340.0,18610.0,15.0,1
59,Female,White,High School,21418.0,324.0,20737.0,20.0,0
33,Female,White,Bachelor,52835.0,721.0,18791.0,25.0,1
54,Male,Hispanic,High School,46327.0,644.0,19749.0,10.0,0
27,Male,White,High School,15000.0,735.0,8452.0,5.0,1
34,Male,White,Bachelor,62781.0,644.0,12299.0,12.0,0
34,Female,White,High School,47399.0,520.0,18805.0,18.0,0
34,Male,White,Master,15000.0,624.0,18678.0,22.0,0
51,Male,Asian,Bachelor,71791.0,697.0,15470.0,22.0,1
61,Male,Asian,Master,83700.0,519.0,18584.0,10.0,0
61,Male,White,Bachelor,84802.0,803.0,20488.0,28.0,1
53,Male,Asian,Master,62179.0,794.0,27115.0,2.0,1
30,Female,White,Bachelor,55921.0,740.0,19206.0,3.0,1
63,Female,White,Bachelor,81563.0,845.0,23193.0,0.0,1
45,Female,Black,Bachelor,88648.0,514.0,15667.0,27.0,0
45,Male,Hispanic,Master,77671.0,362.0,24577.0,5.0,1
52,Female,White,High School,36169.0,566.0,23006.0,18.0,0
55,Male,White,Bachelor,59027.0,710.0,26927.0,24.0,0
62,Female,White,Master,63790.0,728.0,25708.0,23.0,1
47,Male,Asian,Bachelor,18808.0,513.0,24710.0,28.0,0
48,Male,White,Master,64387.0,460.0,19213.0,1.0,0
54,Male,White,Bachelor,100460.0,545.0,21960.0,,0
32,Male,Black,High School,67799.0,742.0,28508.0,15.0,1
35,Male,White,Bachelor,84468.0,333.0,14783.0,20.0,0
48,Male,White,Bachelor,,480.0,14973.0,18.0,1
24,Male,White,High School,53536.0,426.0,21451.0,,1
35,Male,White,High School,62625.0,743.0,23322.0,9.0,0
52,Male,White,High School,38683.0,558.0,13407.0,3.0,0
63,Female,Asian,Master,35724.0,347.0,19402.0,12.0,0
44,Male,Black,Master,80326.0,443.0,19248.0,7.0,1
39,Male,Black,Bachelor,82447.0,324.0,5000.0,16.0,1
40,Male,Hispanic,High School,35178.0,561.0,18243.0,23.0,1
51,Male,White,Bachelor,74360.0,,18741.0,16.0,0
45,Female,White,Master,53261.0,611.0,18718.0,17.0,0
22,Male,Hispanic,Bachelor,61796.0,778.0,31327.0,1.0,1
45,Female,White,High School,64204.0,708.0,10274.0,19.0,1
39,Male,Black,High School,74887.0,785.0,13403.0,13.0,1
52,Male,Asian,Master,56654.0,471.0,5000.0,3.0,1
59,Male,White,Master,83203.0,823.0,16153.0,6.0,1
63,Female,White,High School,61188.0,431.0,16835.0,23.0,0
48,Male,White,Master,67484.0,541.0,15920.0,27.0,1
37,Male,White,High School,38335.0,674.0,28861.0,15.0,1
41,Male,White,High School,98173.0,457.0,26885.0,29.0,0
29,Male,White,Master,64396.0,445.0,20623.0,5.0,1
62,Male,Asian,Bachelor,69260.0,371.0,17035.0,8.0,1
58,Male,Hispanic,Bachelor,22836.0,302.0,28210.0,27.0,0
58,Male,Asian,Master,38546.0,575.0,19842.0,5.0,1
36,Female,White,Master,79758.0,842.0,13454.0,19.0,1
35,Female,White,High School,60738.0,421.0,6270.0,6.0,0
58,Male,White,Bachelor,16724.0,542.0,16469.0,9.0,1
45,Male,White,Master,75766.0,814.0,26037.0,14.0,1
52,Male,Hispanic,Bachelor,44124.0,724.0,38212.0,10.0,0
43,Female,White,PhD,83226.0,302.0,20493.0,26.0,1
41,Male,White,Bachelor,53243.0,575.0,13877.0,29.0,0
49,Female,Asian,High School,59094.0,,10520.0,,0
56,Female,White,High School,78579.0,,24416.0,15.0,0
36,Female,White,Master,37050.0,435.0,5883.0,1.0,0
56,Male,White,PhD,35143.0,636.0,24403.0,7.0,0
32,Female,Black,High School,51070.0,409.0,26542.0,1.0,0
39,Male,Asian,High School,71543.0,438.0,23490.0,,1
61,Male,White,Master,28382.0,424.0,18243.0,6.0,1
63,Male,Hispanic,High School,21639.0,496.0,24520.0,10.0,0
61,Male,Asian,High School,71474.0,660.0,21368.0,25.0,1
35,Female,Asian,Master,42940.0,519.0,13775.0,21.0,1
58,Female,White,Master,47155.0,480.0,34803.0,18.0,0
62,Male,White,Master,17864.0,584.0,17187.0,1.0,0
64,Female,Asian,Bachelor,41420.0,638.0,26206.0,16.0,1
22,Male,White,High School,54849.0,308.0,5000.0,16.0,1
54,Male,Black,Master,73608.0,789.0,30212.0,9.0,0
64,Male,Asian,High School,39575.0,804.0,31750.0,22.0,1
54,Female,White,High School,88148.0,631.0,20239.0,27.0,0
32,Male,Asian,Master,41309.0,616.0,24470.0,7.0,0
54,Male,Hispanic,Bachelor,41338.0,681.0,24468.0,9.0,0
26,Male,Black,Master,85747.0,542.0,14858.0,9.0,0
42,Female,White,High School,59229.0,501.0,24377.0,25.0,1
48,Female,Asian,PhD,43960.0,493.0,13531.0,2.0,0
41,Female,White,Bachelor,51897.0,387.0,15130.0,,1
52,Female,Black,Bachelor,82061.0,762.0,29016.0,23.0,1
32,Female,Asian,Master,84324.0,476.0,27797.0,14.0,0
48,Male,Black,Bachelor,38664.0,456.0,14349.0,17.0,1
49,Male,White,Bachelor,54151.0,,14131.0,26.0,1
49,Female,White,Bachelor,56803.0,578.0,14835.0,23.0,1
34,Female,White,Master,35275.0,641.0,25861.0,8.0,1
35,Male,White,Master,53886.0,434.0,12000.0,1.0,1
33,Male,White,Bachelor,55106.0,452.0,22854.0,19.0,1
41,Female,Black,High School,77804.0,700.0,25975.0,4.0,1
47,Male,White,High School,79149.0,548.0,19294.0,2.0,0
37,Female,Asian,PhD,48416.0,381.0,28081.0,29.0,0
39,Male,Hispanic,PhD,50721.0,759.0,17566.0,14.0,1
34,Male,White,PhD,68286.0,521.0,18289.0,19.0,0
31,Female,Black,High School,43296.0,667.0,12182.0,6.0,1
50,Male,Black,Bachelor,66773.0,487.0,28137.0,3.0,1
57,Male,White,Master,53242.0,608.0,13868.0,1.0,0
34,Male,White,Master,35612.0,726.0,22798.0,,0
59,Female,Asian,High School,35863.0,786.0,19429.0,0.0,1
46,Male,Hispanic,Bachelor,83941.0,414.0,11578.0,12.0,1
29,Male,Black,High School,51872.0,669.0,15127.0,9.0,0
37,Female,Hispanic,Bachelor,,803.0,31063.0,15.0,0
22,Female,Hispanic,High School,44727.0,653.0,21613.0,17.0,1
23,Male,White,High School,60824.0,378.0,11927.0,9.0,1
36,Male,Black,High School,102854.0,404.0,22443.0,13.0,1
41,Male,White,Master,33852.0,411.0,18831.0,2.0,0
56,Male,Hispanic,Bachelor,17044.0,358.0,47632.0,9.0,0
27,Male,White,PhD,80732.0,714.0,22281.0,29.0,1
58,Female,White,Bachelor,38464.0,830.0,16955.0,29.0,1
32,Male,Asian,Bachelor,,584.0,31360.0,14.0,0
27,Male,White,Bachelor,43282.0,629.0,5272.0,28.0,0
52,Female,Asian,Bachelor,60363.0,725.0,20755.0,15.0,1
55,Male,White,Bachelor,35989.0,528.0,35955.0,3.0,0
48,Male,Hispanic,Bachelor,51401.0,559.0,19070.0,26.0,1
26,Female,Asian,Master,63996.0,623.0,6134.0,12.0,1
26,Female,White,Master,34834.0,467.0,16833.0,18.0,0
38,Female,Asian,High School,40998.0,333.0,31636.0,19.0,0
41,Male,White,Bachelor,48052.0,612.0,23009.0,9.0,0
64,Male,Black,High School,26424.0,752.0,13289.0,22.0,1
34,Female,Black,High School,46549.0,340.0,14518.0,15.0,0
30,Male,Asian,Bachelor,57376.0,419.0,15522.0,10.0,1
62,Male,White,Bachelor,47009.0,444.0,22890.0,8.0,0
28,Male,White,Bachelor,49572.0,742.0,30706.0,22.0,1
23,Female,Black,High School,54602.0,577.0,28419.0,7.0,0
40,Female,Black,PhD,41885.0,593.0,23648.0,3.0,0
39,Male,White,PhD,68821.0,654.0,9347.0,26.0,1
48,Female,White,Bachelor,83720.0,452.0,9377.0,9.0,0
59,Male,White,Master,45712.0,692.0,24266.0,19.0,1
62,Male,Asian,High School,64704.0,316.0,9236.0,21.0,0
34,Female,White,Bachelor,50208.0,362.0,18195.0,25.0,1
64,Male,White,Master,62310.0,748.0,22433.0,18.0,1
49,Male,Hispanic,Master,86316.0,662.0,10899.0,21.0,1
24,Male,White,Master,65173.0,397.0,11806.0,25.0,0
62,Female,Black,Bachelor,19532.0,541.0,19247.0,28.0,0
27,Male,White,Master,64080.0,328.0,24029.0,1.0,1
47,Female,Asian,Bachelor,79657.0,669.0,28492.0,22.0,1
56,Female,Black,High School,50568.0,715.0,24856.0,5.0,0
32,Male,Asian,High School,74913.0,453.0,20589.0,26.0,1
33,Female,White,Master,41198.0,492.0,14030.0,1.0,0
42,Male,White,Bachelor,25289.0,430.0,11433.0,7.0,0
60,Male,Asian,Bachelor,57823.0,514.0,15913.0,,0
31,Female,White,Master,19870.0,449.0,23279.0,18.0,1
50,Female,White,Bachelor,50205.0,435.0,22693.0,0.0,0
41,Male,White,Bachelor,80737.0,536.0,5000.0,0.0,1
26,Male,Hispanic,Bachelor,16805.0,772.0,13715.0,15.0,1
52,Female,Black,Bachelor,29410.0,719.0,29636.0,29.0,0
57,Female,Black,Master,34359.0,463.0,20634.0,15.0,0
46,Female,Black,Bachelor,53734.0,818.0,8664.0,13.0,1
29,Male,White,Bachelor,47686.0,415.0,38847.0,19.0,0
28,Male,White,Bachelor,82983.0,800.0,19768.0,16.0,1
40,Male,White,Bachelor,74087.0,,23075.0,11.0,1
43,Female,Black,Master,64905.0,597.0,23196.0,17.0,0
45,Female,White,High School,57913.0,411.0,17059.0,0.0,0
32,Male,Asian,Master,62865.0,719.0,14179.0,7.0,1
43,Male,Asian,Bachelor,37760.0,474.0,36973.0,20.0,1
34,Male,White,High School,72144.0,779.0,28026.0,10.0,1
51,Female,Black,Bachelor,32759.0,345.0,26575.0,1.0,0
56,Female,White,Bachelor,71708.0,576.0,24610.0,3.0,1
50,Male,Hispanic,Bachelor,78723.0,387.0,11973.0,25.0,0
22,Male,Hispanic,Master,59217.0,788.0,30220.0,9.0,1
64,Male,Hispanic,High School,51476.0,529.0,13255.0,,0
23,Male,White,High School,63006.0,670.0,22266.0,,1
64,Female,White,Bachelor,15000.0,783.0,6885.0,15.0,1
23,Male,White,Bachelor,61045.0,594.0,5000.0,13.0,0
44,Male,White,Bachelor,52733.0,331.0,22546.0,26.0,0
26,Female,White,Master,53987.0,421.0,13527.0,9.0,0
26,Male,White,Bachelor,69131.0,416.0,5000.0,17.0,1
51,Male,Hispanic,High School,53505.0,802.0,24325.0,22.0,1
53,Male,White,Bachelor,32196.0,799.0,36961.0,18.0,1
27,Male,White,High School,52172.0,562.0,31116.0,6.0,1
63,Male,Asian,Bachelor,56351.0,789.0,17941.0,20.0,1
35,Male,Black,High School,57299.0,435.0,20071.0,22.0,0
35,Male,Asian,Bachelor,58238.0,673.0,27102.0,3.0,1
34,Male,Black,Master,75787.0,515.0,28977.0,4.0,0
41,Male,Asian,Bachelor,33279.0,432.0,17252.0,20.0,0
29,Female,Black,High School,58514.0,437.0,20273.0,3.0,0
40,Male,White,High School,80799.0,530.0,22405.0,26.0,1
31,Male,Black,Bachelor,20308.0,486.0,24431.0,3.0,0
24,Male,White,Bachelor,58593.0,416.0,18935.0,29.0,1
37,Female,White,High School,43292.0,483.0,19039.0,,1
50,Female,White,Master,47586.0,370.0,31039.0,13.0,1
54,Male,White,Bachelor,36904.0,833.0,29676.0,8.0,1
37,Male,Asian,Bachelor,51609.0,508.0,23819.0,10.0,0
35,Male,White,High School,91825.0,359.0,33753.0,22.0,0
55,Male,White,Bachelor,29711.0,616.0,16908.0,22.0,0
51,Male,White,High School,31608.0,785.0,32984.0,6.0,0
57,Male,Asian,High School,28961.0,497.0,24340.0,16.0,0
60,Male,White,Bachelor,89548.0,764.0,46168.0,29.0,1
57,Male,Black,Bachelor,45753.0,635.0,10460.0,7.0,0
62,Male,Asian,Master,54487.0,706.0,14485.0,20.0,1
39,Male,White,PhD,46944.0,462.0,23350.0,5.0,1
38,Female,Asian,High School,36112.0,320.0,23178.0,25.0,0
35,Male,White,High School,50297.0,490.0,35601.0,5.0,1
32,Female,White,Master,104165.0,808.0,14653.0,8.0,0
54,Male,Black,PhD,82841.0,734.0,27239.0,13.0,0
52,Female,Hispanic,Master,37941.0,731.0,29300.0,11.0,1
56,Female,White,High School,67951.0,783.0,25637.0,5.0,0
29,Female,Black,High School,38370.0,505.0,12312.0,19.0,0
43,Female,White,High School,19473.0,477.0,31262.0,0.0,1
31,Female,Black,Master,75390.0,808.0,29835.0,29.0,1
60,Female,Black,Bachelor,78202.0,614.0,24797.0,1.0,1
33,Female,Black,Bachelor,75921.0,463.0,21635.0,10.0,1
28,Male,Black,Bachelor,45603.0,452.0,21809.0,27.0,1
46,Male,White,High School,51664.0,782.0,19370.0,4.0,1
59,Male,Black,Bachelor,69995.0,329.0,25126.0,2.0,1
61,Female,Black,High School,62830.0,333.0,20249.0,22.0,0
26,Male,Black,Bachelor,47127.0,705.0,13212.0,2.0,1
36,Male,White,Bachelor,22619.0,300.0,11611.0,26.0,1
28,Female,White,Bachelor,57278.0,394.0,13984.0,13.0,0
35,Male,White,High School,76580.0,844.0,21777.0,26.0,1
44,Male,White,Master,,534.0,19784.0,,0
34,Male,White,Bachelor,67775.0,700.0,21723.0,4.0,1
24,Male,White,High School,61631.0,567.0,24007.0,28.0,0
43,Male,Black,High School,70003.0,349.0,14981.0,22.0,0
24,Male,White,Bachelor,72440.0,401.0,31725.0,27.0,0
31,Male,Asian,High School,41111.0,718.0,17858.0,9.0,1
22,Male,White,High School,22661.0,,16533.0,12.0,1
25,Male,Asian,High School,44330.0,627.0,23859.0,17.0,1
40,Female,White,High School,72783.0,,5308.0,13.0,1
58,Male,White,Bachelor,44160.0,503.0,13676.0,7.0,0
55,Female,Black,Bachelor,41119.0,823.0,27849.0,11.0,1
26,Female,Hispanic,High School,18573.0,633.0,6101.0,18.0,0
23,Male,White,Bachelor,90053.0,638.0,28941.0,1.0,0
36,Male,White,High School,71514.0,492.0,32089.0,10.0,1
50,Male,Black,High School,70398.0,509.0,17044.0,8.0,1
54,Female,Black,High School,,677.0,22335.0,2.0,0
57,Female,White,Master,66534.0,321.0,28953.0,3.0,1
36,Female,White,PhD,50113.0,,16266.0,14.0,0
29,Male,White,Bachelor,51725.0,630.0,26942.0,3.0,0
23,Female,Hispanic,High School,46449.0,642.0,14631.0,10.0,0
28,Male,White,High School,107695.0,350.0,16179.0,16.0,1
24,Female,White,High School,66118.0,733.0,13605.0,26.0,1
59,Male,Hispanic,Master,45724.0,598.0,22741.0,2.0,0
33,Female,White,High School,64310.0,430.0,29264.0,13.0,0
57,Female,White,PhD,34783.0,713.0,18527.0,3.0,0
45,Male,White,Bachelor,85090.0,844.0,9830.0,12.0,1
45,Female,White,Bachelor,41779.0,532.0,11338.0,,1
41,Male,White,Master,65022.0,455.0,23157.0,23.0,1
