age,gender,race,education,income,credit_score,loan_amount,employment_years,loan_approved
62,Male,White,Bachelor,61671.0,605.0,20781.0,3.0,1
47,Male,Black,Master,58710.0,478.0,35928.0,13.0,1
63,Female,White,High School,68753.0,452.0,16619.0,18.0,1
59,Male,Asian,Bachelor,65922.0,610.0,14672.0,12.0,0
46,Male,White,High School,59853.0,302.0,15593.0,9.0,0
38,Male,Hispanic,Bachelor,66132.0,441.0,33271.0,9.0,1
27,Male,Asian,Bachelor,54146.0,390.0,5000.0,8.0,0
26,Male,Hispanic,Master,63258.0,641.0,11978.0,9.0,1
38,Male,Asian,Bachelor,40477.0,668.0,41850.0,11.0,0
56,Male,White,Bachelor,62394.0,556.0,24727.0,20.0,1
43,Female,White,High School,68368.0,377.0,11152.0,,1
42,Male,White,High School,41606.0,,19665.0,1.0,0
32,Male,Asian,Master,56037.0,763.0,20540.0,15.0,1
46,Female,Black,High School,42528.0,412.0,26769.0,20.0,0
49,Female,White,High School,44470.0,389.0,34716.0,7.0,0
64,Male,Hispanic,PhD,32501.0,361.0,23108.0,6.0,0
53,Male,White,PhD,80315.0,749.0,15682.0,18.0,1
48,Female,Black,Bachelor,76314.0,365.0,26297.0,11.0,0
61,Male,Black,Bachelor,65749.0,619.0,14414.0,22.0,0
40,Male,White,Master,94444.0,849.0,11733.0,4.0,1
62,Female,Black,High School,51215.0,652.0,5921.0,3.0,1
37,Male,Asian,Bachelor,115635.0,526.0,7479.0,16.0,0
27,Female,White,Bachelor,50449.0,413.0,12828.0,11.0,0
39,Male,White,Master,60104.0,301.0,10578.0,21.0,1
27,Female,White,Master,47044.0,385.0,22506.0,15.0,1
27,Male,Black,Bachelor,62447.0,824.0,10405.0,10.0,1
59,Male,White,High School,71712.0,378.0,5000.0,4.0,0
56,Male,Hispanic,Bachelor,52722.0,310.0,11649.0,4.0,0
31,Male,Asian,High School,90534.0,748.0,16225.0,22.0,1
58,Female,White,Master,59783.0,530.0,15156.0,6.0,0
24,Male,White,High School,60410.0,496.0,32156.0,15.0,0
34,Male,Black,High School,36820.0,694.0,15092.0,24.0,1
52,Female,Black,Bachelor,63370.0,587.0,27047.0,26.0,1
35,Female,White,Bachelor,52319.0,803.0,19848.0,8.0,1
53,Male,White,Master,42835.0,557.0,19662.0,3.0,1
59,Male,White,High School,39471.0,692.0,13317.0,23.0,1
24,Female,Hispanic,Master,108435.0,783.0,19530.0,20.0,1
23,Female,White,High School,49730.0,554.0,13879.0,9.0,0
62,Female,Asian,High School,25860.0,456.0,21360.0,17.0,1
44,Female,White,Bachelor,41036.0,835.0,18110.0,5.0,0
43,Female,Hispanic,High School,53969.0,424.0,12443.0,21.0,0
41,Male,White,Bachelor,65933.0,321.0,27935.0,21.0,1
40,Male,White,High School,66096.0,617.0,23415.0,8.0,1
51,Male,Hispanic,High School,68532.0,842.0,16415.0,14.0,1
46,Female,Hispanic,Bachelor,42103.0,347.0,21164.0,10.0,0
29,Female,White,High School,61809.0,767.0,19329.0,0.0,1
48,Male,White,Bachelor,37479.0,756.0,13059.0,3.0,0
50,Male,White,Bachelor,42607.0,810.0,20564.0,28.0,1
26,Male,White,High School,36646.0,531.0,15032.0,13.0,0
38,Female,White,Master,31232.0,440.0,12441.0,4.0,0
55,Male,Asian,High School,76284.0,581.0,7018.0,1.0,1
48,Male,White,Bachelor,68772.0,378.0,17131.0,10.0,1
27,Male,Black,High School,74533.0,763.0,24536.0,29.0,1
23,Male,White,Master,55786.0,664.0,14443.0,11.0,0
46,Male,White,Bachelor,70536.0,565.0,40166.0,29.0,0
41,Male,Black,Bachelor,19774.0,583.0,27085.0,14.0,0
63,Male,White,PhD,72262.0,691.0,30435.0,22.0,1
44,Male,Black,High School,58542.0,587.0,26362.0,23.0,0
62,Male,White,Master,67542.0,761.0,34823.0,0.0,1
31,Male,Hispanic,Bachelor,62600.0,808.0,13704.0,0.0,1
41,Male,Black,Master,35259.0,822.0,5000.0,27.0,1
28,Female,Asian,Master,25039.0,641.0,16431.0,27.0,0
46,Male,White,PhD,,708.0,24466.0,3.0,1
30,Male,White,High School,66298.0,471.0,21212.0,19.0,0
43,Male,White,Master,68802.0,320.0,22204.0,27.0,0
36,Male,White,Master,27641.0,520.0,30567.0,28.0,0
29,Male,White,Bachelor,35378.0,779.0,23056.0,8.0,1
26,Male,White,High School,,373.0,26391.0,24.0,0
44,Female,White,PhD,47854.0,600.0,12483.0,19.0,0
62,Male,White,High School,27759.0,405.0,11237.0,27.0,0
30,Male,White,Bachelor,26559.0,536.0,32913.0,4.0,0
39,Male,White,Bachelor,38563.0,378.0,20807.0,18.0,0
31,Male,White,High School,56725.0,704.0,15014.0,0.0,1
56,Male,Black,Bachelor,31388.0,,15029.0,10.0,1
39,Female,White,High School,52684.0,717.0,14807.0,0.0,1
63,Female,White,Bachelor,76171.0,687.0,14328.0,13.0,1
32,Male,White,Master,28964.0,429.0,9735.0,24.0,0
25,Male,Asian,High School,50871.0,591.0,7997.0,19.0,1
47,Male,White,Bachelor,75495.0,357.0,18440.0,9.0,1
50,Male,Black,High School,46635.0,505.0,15257.0,,0
64,Female,Hispanic,Master,43527.0,578.0,28857.0,11.0,0
59,Male,White,PhD,78270.0,667.0,22345.0,21.0,1
60,Male,Hispanic,High School,48876.0,353.0,22123.0,7.0,0
49,Female,Asian,Bachelor,77090.0,747.0,14055.0,2.0,1
37,Male,White,Bachelor,63579.0,552.0,19032.0,15.0,1
40,Male,White,Bachelor,48143.0,784.0,22888.0,24.0,0
27,Female,Black,Bachelor,64594.0,590.0,25730.0,14.0,0
40,Male,Hispanic,Bachelor,61409.0,600.0,19249.0,6.0,1
37,Male,White,Bachelor,75418.0,680.0,28633.0,1.0,1
23,Male,White,High School,44033.0,750.0,20064.0,28.0,1
30,Female,Black,Bachelor,55824.0,386.0,26343.0,22.0,1
44,Male,White,Master,53770.0,581.0,16081.0,4.0,1
37,Male,Asian,High School,69083.0,316.0,5499.0,2.0,0
64,Male,White,Bachelor,34496.0,560.0,22147.0,3.0,0
42,Male,Black,High School,75340.0,747.0,25803.0,,1
63,Female,Asian,Master,64327.0,775.0,24603.0,24.0,0
50,Male,Black,Bachelor,28661.0,455.0,23377.0,4.0,0
23,Male,Black,Bachelor,79165.0,512.0,17211.0,24.0,1
30,Male,Asian,High School,99682.0,603.0,13546.0,0.0,1
52,Female,Asian,Bachelor,75037.0,517.0,24414.0,22.0,1
45,Male,Asian,PhD,83540.0,397.0,23412.0,8.0,0
34,Female,White,Bachelor,56707.0,467.0,15513.0,28.0,1
44,Female,Black,Bachelor,21770.0,522.0,28875.0,,0
60,Male,White,Bachelor,18118.0,585.0,12937.0,8.0,1
38,Female,Asian,Bachelor,60102.0,806.0,15332.0,7.0,0
23,Female,Black,Bachelor,43160.0,599.0,33091.0,24.0,0
35,Male,White,High School,36708.0,512.0,26949.0,12.0,0
62,Female,White,High School,53745.0,663.0,17136.0,10.0,1
54,Male,White,Bachelor,67312.0,725.0,22299.0,22.0,0
58,Female,Black,Master,25945.0,536.0,21238.0,16.0,0
61,Female,White,Master,46022.0,,5000.0,19.0,1
27,Male,White,Master,85197.0,419.0,12748.0,,0
34,Female,Asian,Bachelor,33494.0,775.0,19593.0,1.0,1
24,Male,Asian,High School,72395.0,776.0,17147.0,0.0,1
22,Female,White,Bachelor,45305.0,396.0,21977.0,1.0,0
57,Female,White,PhD,65916.0,490.0,29036.0,17.0,1
62,Male,Hispanic,Bachelor,76947.0,449.0,17428.0,15.0,1
28,Male,Black,Bachelor,,807.0,11539.0,22.0,1
53,Male,Black,Bachelor,73183.0,,22599.0,26.0,1
45,Male,White,Master,31968.0,414.0,17387.0,5.0,1
24,Male,White,Master,77273.0,473.0,18751.0,28.0,1
61,Male,White,Master,37946.0,608.0,17666.0,27.0,0
59,Male,Black,Bachelor,60191.0,436.0,37935.0,18.0,0
46,Male,White,High School,60165.0,595.0,5000.0,15.0,1
52,Female,White,Bachelor,64702.0,710.0,16893.0,5.0,1
39,Female,Black,High School,61739.0,755.0,19970.0,5.0,0
56,Female,Hispanic,PhD,38124.0,354.0,13751.0,0.0,1
41,Male,Asian,Bachelor,28003.0,376.0,27199.0,19.0,1
64,Female,White,Bachelor,72447.0,352.0,26506.0,12.0,0
24,Male,White,High School,58717.0,800.0,19618.0,5.0,1
29,Male,White,Bachelor,77988.0,658.0,17835.0,4.0,0
63,Male,White,Bachelor,54105.0,592.0,19104.0,1.0,0
34,Female,White,High School,26897.0,735.0,19162.0,19.0,0
35,Male,White,Master,74323.0,622.0,19373.0,20.0,1
56,Male,Black,Bachelor,47593.0,429.0,18496.0,18.0,1
30,Female,Asian,Bachelor,61840.0,580.0,22020.0,3.0,1
44,Male,Hispanic,High School,42051.0,686.0,26026.0,1.0,0
34,Male,White,Bachelor,87886.0,319.0,10158.0,3.0,0
30,Female,White,Bachelor,37469.0,633.0,11595.0,22.0,0
63,Male,White,Master,48251.0,573.0,6012.0,22.0,1
30,Male,White,High School,57149.0,338.0,26931.0,,0
26,Female,White,PhD,33156.0,444.0,22003.0,1.0,0
50,Female,White,Bachelor,61610.0,546.0,24042.0,9.0,0
59,Male,Asian,High School,87238.0,488.0,8564.0,24.0,1
27,Female,White,High School,45191.0,459.0,34280.0,4.0,1
52,Male,Hispanic,High School,62903.0,657.0,15129.0,23.0,1
45,Male,White,Master,15000.0,522.0,21346.0,13.0,0
57,Male,White,High School,54221.0,573.0,26835.0,4.0,1
27,Male,White,Bachelor,48739.0,739.0,12104.0,,1
63,Female,White,Bachelor,38630.0,351.0,15629.0,15.0,1
48,Female,White,Master,76629.0,497.0,21433.0,20.0,1
58,Male,Hispanic,Bachelor,48475.0,340.0,42860.0,,0
37,Male,White,Master,51450.0,810.0,22409.0,11.0,1
62,Male,White,High School,47456.0,402.0,32851.0,18.0,1
48,Female,Black,Master,16664.0,750.0,29645.0,19.0,0
27,Male,White,High School,32360.0,404.0,22944.0,1.0,0
61,Female,Black,High School,74222.0,478.0,12086.0,18.0,1
56,Male,White,PhD,15000.0,634.0,28478.0,28.0,1
34,Male,Asian,High School,39674.0,,8015.0,23.0,1
45,Female,White,High School,47006.0,397.0,32807.0,6.0,1
38,Female,White,Bachelor,89872.0,417.0,21600.0,27.0,1
45,Male,Black,High School,70372.0,784.0,5000.0,20.0,1
63,Female,Asian,High School,43857.0,477.0,17276.0,1.0,0
60,Female,White,Bachelor,81090.0,415.0,25232.0,3.0,0
31,Male,Black,Master,40190.0,708.0,18104.0,27.0,0
63,Male,White,Master,75182.0,350.0,25720.0,6.0,1
40,Male,White,High School,27822.0,776.0,13200.0,2.0,1
52,Female,White,Bachelor,76465.0,781.0,9552.0,13.0,0
54,Male,Black,Master,46877.0,771.0,19428.0,15.0,0
42,Male,White,High School,34430.0,462.0,20253.0,17.0,0
41,Male,Black,High School,50657.0,362.0,17213.0,19.0,1
41,Female,White,High School,60547.0,533.0,29818.0,29.0,1
59,Male,Asian,Bachelor,45105.0,484.0,13198.0,22.0,0
38,Female,Asian,High School,66079.0,827.0,22505.0,0.0,1
34,Male,White,Bachelor,43340.0,647.0,20544.0,2.0,1
37,Female,White,PhD,67407.0,819.0,7546.0,0.0,0
30,Male,White,High School,63844.0,712.0,9448.0,11.0,1
38,Male,Asian,Bachelor,53782.0,693.0,20095.0,10.0,1
26,Female,White,High School,46172.0,361.0,35850.0,28.0,1
25,Female,White,High School,58031.0,337.0,24634.0,10.0,0
53,Male,White,Master,66005.0,325.0,6195.0,,0
25,Male,Asian,Bachelor,96236.0,626.0,5000.0,26.0,1
46,Female,White,PhD,73788.0,410.0,25864.0,7.0,0
55,Female,White,Bachelor,74520.0,843.0,19230.0,27.0,1
53,Male,Hispanic,High School,116770.0,372.0,29130.0,23.0,0
41,Male,White,Bachelor,65319.0,820.0,12954.0,26.0,1
30,Female,Asian,High School,64693.0,667.0,22802.0,24.0,0
62,Female,White,Master,69080.0,358.0,26769.0,,0
57,Female,White,Bachelor,34821.0,332.0,16420.0,18.0,1
48,Male,Asian,High School,46122.0,517.0,16591.0,12.0,1
25,Male,Black,Bachelor,44877.0,486.0,20202.0,18.0,1
23,Female,Black,Bachelor,67952.0,473.0,24341.0,22.0,1
35,Female,White,Master,51517.0,590.0,19885.0,15.0,1
28,Female,White,High School,57764.0,371.0,27792.0,9.0,0
58,Male,White,High School,76749.0,371.0,16305.0,27.0,1
30,Male,White,High School,72263.0,682.0,9373.0,19.0,0
34,Female,White,Bachelor,51766.0,844.0,35816.0,26.0,1
63,Male,White,Bachelor,41600.0,450.0,15163.0,7.0,0
57,Female,White,High School,77705.0,812.0,15452.0,25.0,0
31,Male,White,Bachelor,,489.0,19474.0,,0
38,Female,White,Bachelor,,484.0,20537.0,13.0,0
44,Female,White,High School,48737.0,349.0,16907.0,25.0,0
50,Male,Asian,Master,58310.0,532.0,19861.0,10.0,1
62,Male,Black,Bachelor,70577.0,573.0,19682.0,7.0,1
59,Female,White,Bachelor,73202.0,665.0,21399.0,27.0,1
64,Male,Black,Bachelor,60678.0,386.0,5000.0,28.0,1
23,Male,Asian,High School,66705.0,403.0,35047.0,9.0,1
32,Female,White,Master,56283.0,537.0,18822.0,9.0,1
46,Female,White,Bachelor,41523.0,338.0,24645.0,6.0,0
24,Male,White,Bachelor,49775.0,378.0,8975.0,0.0,0
37,Male,White,Master,55380.0,645.0,16232.0,16.0,0
28,Male,Asian,Master,54306.0,824.0,14621.0,7.0,1
62,Male,Hispanic,Master,17289.0,615.0,31758.0,25.0,1
24,Male,White,High School,47050.0,379.0,15313.0,5.0,1
28,Male,Black,High School,,845.0,26065.0,19.0,1
30,Female,White,Bachelor,49373.0,587.0,14797.0,15.0,0
28,Male,Black,Bachelor,50064.0,694.0,16379.0,18.0,1
46,Female,Asian,Bachelor,64760.0,408.0,18036.0,3.0,0
37,Male,White,Master,33421.0,618.0,30271.0,13.0,0
61,Male,White,High School,22439.0,341.0,5000.0,18.0,1
33,Female,Black,High School,48037.0,644.0,9475.0,10.0,0
45,Female,Hispanic,Bachelor,70282.0,411.0,5000.0,26.0,1
50,Male,White,High School,88751.0,800.0,11300.0,15.0,1
48,Male,White,Bachelor,70643.0,330.0,13507.0,10.0,0
56,Male,White,Bachelor,25635.0,658.0,7084.0,0.0,1
30,Male,Black,Bachelor,50353.0,376.0,14127.0,5.0,0
43,Male,Black,Bachelor,60133.0,677.0,5000.0,14.0,0
56,Male,Asian,Bachelor,58552.0,571.0,11856.0,12.0,1
59,Male,Asian,Bachelor,65786.0,832.0,29603.0,26.0,1
48,Male,Asian,High School,36659.0,658.0,23229.0,23.0,1
50,Female,Asian,Bachelor,56299.0,,21500.0,4.0,0
59,Female,White,Bachelor,63406.0,348.0,11978.0,,1
48,Male,Black,High School,71513.0,627.0,7711.0,13.0,0
62,Male,White,Bachelor,38886.0,542.0,10887.0,3.0,0
27,Male,White,Master,48097.0,328.0,19654.0,19.0,1
36,Male,Hispanic,High School,15000.0,619.0,26945.0,16.0,1
26,Female,Black,Bachelor,42571.0,415.0,27219.0,2.0,0
25,Female,Hispanic,PhD,44512.0,428.0,25045.0,14.0,0
42,Female,White,Master,34608.0,304.0,14100.0,21.0,0
31,Female,White,Bachelor,58312.0,504.0,20196.0,9.0,1
39,Female,White,Bachelor,53881.0,420.0,17429.0,10.0,0
40,Female,White,PhD,15000.0,,18390.0,3.0,0
48,Male,White,Bachelor,,538.0,36297.0,6.0,1
62,Male,White,High School,36434.0,421.0,5904.0,29.0,1
58,Male,White,High School,64714.0,373.0,18123.0,18.0,1
38,Male,Hispanic,Master,29363.0,556.0,29694.0,5.0,0
36,Male,White,Bachelor,55600.0,334.0,8273.0,14.0,1
55,Female,White,High School,49337.0,844.0,14850.0,5.0,1
27,Female,Asian,High School,61062.0,559.0,15768.0,13.0,0
45,Male,White,Master,,847.0,18214.0,4.0,1
40,Male,Hispanic,Bachelor,49897.0,784.0,7232.0,18.0,0
29,Male,Black,Master,24275.0,838.0,24762.0,17.0,1
48,Male,White,Bachelor,25456.0,598.0,25330.0,19.0,0
35,Female,Black,PhD,43322.0,532.0,24067.0,13.0,0
29,Male,Black,Master,54834.0,695.0,13037.0,8.0,0
50,Female,Asian,High School,42835.0,344.0,20692.0,7.0,1
29,Male,Asian,Bachelor,67504.0,762.0,12804.0,6.0,1
50,Male,Black,High School,49416.0,477.0,17339.0,12.0,1
28,Male,Black,PhD,35700.0,304.0,37228.0,13.0,1
40,Female,White,High School,49438.0,430.0,20766.0,20.0,0
56,Female,Black,Bachelor,59517.0,433.0,10500.0,1.0,0
31,Male,Hispanic,Master,61498.0,307.0,21443.0,8.0,0
55,Female,Black,High School,92568.0,667.0,9186.0,25.0,1
53,Male,Black,Master,41622.0,352.0,10408.0,27.0,0
60,Female,White,High School,53530.0,765.0,11671.0,27.0,1
29,Male,Asian,Bachelor,63522.0,549.0,16446.0,9.0,1
52,Male,Hispanic,Bachelor,54532.0,695.0,27496.0,4.0,1
62,Female,White,Bachelor,44988.0,486.0,24627.0,5.0,0
54,Male,White,Bachelor,,372.0,24184.0,3.0,1
30,Male,White,Master,,399.0,11209.0,28.0,0
57,Male,White,High School,33526.0,655.0,15669.0,26.0,0
26,Male,Black,Bachelor,20468.0,693.0,22176.0,24.0,1
47,Female,White,Master,39086.0,447.0,14973.0,21.0,0
43,Female,White,Master,34058.0,496.0,17773.0,10.0,0
44,Female,Black,High School,66676.0,819.0,23531.0,14.0,0
44,Male,Black,PhD,67022.0,768.0,17210.0,25.0,0
23,Male,Black,High School,36922.0,527.0,21808.0,24.0,0
43,Male,Black,Bachelor,49795.0,432.0,32742.0,,0
62,Male,Black,Bachelor,17835.0,465.0,18625.0,25.0,0
40,Male,Asian,Master,45113.0,596.0,29435.0,10.0,0
33,Female,Black,High School,62980.0,611.0,24475.0,12.0,0
64,Female,White,High School,71499.0,401.0,8262.0,25.0,1
26,Female,Black,Master,40739.0,336.0,11183.0,11.0,0
42,Male,White,High School,76037.0,572.0,13331.0,22.0,0
44,Male,White,Bachelor,24686.0,738.0,13161.0,13.0,1
42,Male,White,Bachelor,30047.0,383.0,19278.0,8.0,0
61,Male,Asian,Bachelor,69193.0,524.0,24917.0,6.0,0
40,Male,Black,High School,88422.0,388.0,30041.0,18.0,1
63,Male,White,High School,64869.0,433.0,22465.0,14.0,1
24,Male,Black,PhD,54193.0,636.0,16435.0,11.0,1
53,Female,White,Bachelor,15000.0,457.0,5000.0,22.0,1
47,Male,Black,High School,15000.0,445.0,20565.0,,0
32,Female,Asian,High School,57588.0,847.0,20206.0,2.0,1
31,Male,Black,High School,47839.0,394.0,21463.0,28.0,1
52,Male,Black,PhD,32883.0,404.0,36850.0,19.0,1
49,Male,White,High School,56311.0,811.0,29925.0,16.0,1
48,Male,White,High School,57303.0,602.0,26280.0,0.0,0
24,Male,Asian,Bachelor,73888.0,323.0,12303.0,17.0,1
47,Male,Black,High School,57732.0,533.0,15896.0,13.0,1
64,Female,White,High School,79568.0,610.0,19241.0,17.0,1
22,Male,White,PhD,55160.0,439.0,13797.0,1.0,1
42,Female,White,Bachelor,52693.0,601.0,24004.0,16.0,1
43,Male,White,High School,76286.0,656.0,22855.0,17.0,1
60,Male,White,Bachelor,35431.0,437.0,11294.0,8.0,1
34,Male,White,High School,111289.0,746.0,29575.0,1.0,0
42,Male,Hispanic,High School,62505.0,549.0,20818.0,29.0,0
52,Female,White,Bachelor,62617.0,829.0,6167.0,21.0,0
24,Female,White,Bachelor,65502.0,348.0,19589.0,18.0,1
56,Female,White,Bachelor,92543.0,478.0,22250.0,23.0,1
57,Male,White,Master,70850.0,696.0,27782.0,20.0,0
52,Male,Asian,High School,,792.0,17300.0,4.0,1
49,Female,White,Master,83069.0,421.0,26624.0,13.0,0
54,Male,Asian,Bachelor,48182.0,839.0,21497.0,26.0,0
55,Male,Asian,High School,57143.0,406.0,9480.0,8.0,1
60,Male,White,Master,29415.0,528.0,8679.0,29.0,1
40,Female,Black,High School,65524.0,473.0,28980.0,1.0,0
41,Female,Hispanic,Bachelor,41973.0,533.0,29568.0,9.0,1
49,Female,White,Bachelor,57003.0,796.0,22583.0,10.0,1
30,Female,White,High School,49318.0,702.0,31966.0,18.0,1
58,Male,Hispanic,Master,93500.0,738.0,28453.0,5.0,0
55,Female,Asian,High School,94645.0,439.0,25469.0,6.0,0
49,Male,White,Master,55930.0,820.0,12710.0,19.0,1
34,Female,Black,High School,56280.0,539.0,33851.0,8.0,1
36,Male,White,High School,47531.0,658.0,24290.0,26.0,1
40,Female,Asian,Bachelor,77120.0,,16913.0,26.0,0
50,Male,White,Master,48422.0,664.0,14654.0,9.0,1
23,Male,White,High School,41368.0,491.0,17858.0,27.0,1
30,Male,White,High School,66298.0,471.0,21212.0,19.0,0
29,Male,White,Bachelor,35378.0,779.0,23056.0,8.0,1
40,Male,White,Bachelor,70167.0,669.0,17123.0,,1
24,Female,White,Bachelor,57523.0,618.0,5000.0,4.0,0
46,Male,White,High School,59853.0,302.0,15593.0,9.0,0
64,Female,White,Bachelor,23578.0,774.0,22548.0,17.0,1
54,Male,White,Master,94019.0,588.0,20054.0,19.0,0
41,Male,White,Bachelor,65319.0,820.0,12954.0,26.0,1
45,Female,White,Master,53261.0,611.0,18718.0,17.0,0
34,Male,White,Bachelor,87886.0,319.0,10158.0,3.0,0
41,Male,Asian,High School,50724.0,732.0,25496.0,0.0,1
36,Female,White,Bachelor,59589.0,505.0,22491.0,15.0,1
64,Female,White,High School,79568.0,610.0,19241.0,17.0,1
60,Female,White,High School,53530.0,765.0,11671.0,27.0,1
